area_type,area,income_mean,expenditure_mean,gini,poverty_rate
dun,N.23 Chini,4559,3538,0.314,4.5
dun,N.24 Luit,3344,3395,0.325,10.4
dun,N.25 Kuala Sentul,4052,3291,0.251,3.9
dun,N.26 Chenor,3617,3308,0.315,10.9
dun,N.27 Jenderak,3856,2591,0.219,2.2
dun,N.28 Kerdau,3613,2571,0.322,25
dun,N.29 Jengka,3834,4176,0.316,4
dun,N.30 Mentakab,4120,3065,0.339,5.9
dun,N.31 Lanchang,4278,2730,0.296,7.2
dun,N.32 Kuala Semantan,4335,3184,0.322,5.6
dun,N.33 Bilut,4335,3933,0.23,2.1
dun,N.34 Ketari,4254,3663,0.32,4.9
dun,N.35 Sabai,4092,3089,0.254,1.9
dun,N.36 Pelangai,4210,3167,0.186,0
dun,N.37 Guai,4045,3181,0.284,2.4
dun,N.38 Triang,3579,2643,0.285,3.6
dun,N.39 Kemayan,3567,2649,0.294,1.4
dun,N.40 Bukit Ibam,3899,3042,0.255,7.3
dun,N.41 Muadzam Shah,3536,3347,0.266,8.5
dun,N.42 Tioman,3558,3511,0.335,4.8
dun,N.01 Sungai Air Tawar,3105,3061,0.326,2.3
dun,N.02 Sabak,3523,2917,0.331,11.5
dun,N.03 Sungai Panjang,5098,4208,0.403,1.9
dun,N.04 Sekinchan,5250,5755,0.383,4.1
dun,N.05 Hulu Bernam,5379,3468,0.277,0
dun,N.06 Kuala Kubu Baharu,5497,4104,0.354,0
dun,N.07 Batang Kali,6752,4295,0.337,2.3
dun,N.08 Sungai Burong,3921,3755,0.361,4.9
dun,N.09 Permatang,4534,3786,0.411,9.6
dun,N.10 Bukit Melawati,4876,3776,0.348,8.7
dun,N.11 Ijok,4850,3252,0.458,0.9
dun,N.12 Jeram,6572,5203,0.32,0
dun,N.13 Kuang,7970,4860,0.317,0.8
dun,N.14 Rawang,7019,4437,0.387,0.6
dun,N.15 Taman Templer,8284,5513,0.346,0.6
dun,N.16 Sungai Tua,8010,4572,0.466,1.7
dun,N.17 Gombak Setia,7520,4841,0.32,0
dun,N.18 Hulu Kelang,10873,6244,0.41,0
dun,N.19 Bukit Antarabangsa,9888,6586,0.422,0.6
dun,N.20 Lembah Jaya,8110,5691,0.488,1.5
dun,N.21 Pandan Indah,7620,4472,0.279,0
dun,N.22 Teratai,8838,5553,0.283,0.5
dun,N.23 Dusun Tua,9248,4965,0.29,0.1
dun,N.24 Semenyih,8969,5506,0.327,1.4
dun,N.25 Kajang,8127,5434,0.33,0.4
dun,N.26 Sungai Ramal,8681,5630,0.359,0.3
dun,N.27 Balakong,8209,4879,0.315,0.4
dun,N.28 Seri Kembangan,9111,5011,0.382,0
dun,N.29 Seri Serdang,6902,5959,0.408,3.1
dun,N.30 Kinrara,9870,6351,0.372,0.3
dun,N.31 Subang Jaya,9980,7526,0.376,0.4
dun,N.32 Seri Setia,8624,6846,0.378,1.5
dun,N.33 Taman Medan,7401,5665,0.341,1
dun,N.34 Bukit Gasing,11300,5715,0.579,0
dun,N.35 Kampung Tunku,8685,7091,0.313,0
dun,N.36 Bandar Utama,12533,8939,0.368,0.6
dun,N.37 Bukit Lanjan,8174,6238,0.409,0.6
dun,N.38 Paya Jaras,6554,5166,0.377,1.8
dun,N.39 Kota Damansara,8047,9248,0.489,1.5
dun,N.40 Kota Anggerik,12195,8745,0.373,0.4
dun,N.41 Batu Tiga,8002,5308,0.406,0
dun,N.42 Meru,7438,5655,0.326,2
dun,N.43 Sementa,6750,5507,0.343,4.6
dun,N.44 Selat Klang,5528,3986,0.383,1.3
dun,N.45 Bandar Baru Klang,8100,5314,0.353,0.9
dun,N.46 Pelabuhan Klang,8150,5559,0.326,2.2
dun,N.47 Pandamaran,8643,5714,0.428,0.8
dun,N.48 Sentosa,8039,5402,0.339,0.8
dun,N.49 Sungai Kandis,9164,7121,0.341,0
dun,N.50 Kota Kemuning,9164,5864,0.429,3.6
dun,N.51 Sijangkang,7732,4689,0.315,3.2
dun,N.52 Banting,6057,4710,0.336,3.9
dun,N.53 Morib,7096,5861,0.366,0.6
dun,N.54 Tanjong Sepat,6264,4574,0.308,0
dun,N.55 Dengkil,8738,5994,0.415,0.7
dun,N.56 Sungai Pelek,8722,4231,0.341,1
dun,N.01 Chennah,3106,3849,0.394,4.4
dun,N.02 Pertang,4031,2967,0.227,4.3
dun,N.03 Sungai Lui,4289,3599,0.282,10.3
dun,N.04 Klawang,4990,4015,0.376,6.3
dun,N.05 Serting,3876,3675,0.289,6.7
dun,N.06 Palong,3302,3309,0.261,6.1
dun,N.07 Jeram Padang,3587,3123,0.375,11.2
dun,N.08 Bahau,3699,3395,0.39,2.6
dun,N.09 Lenggeng,6215,5369,0.389,2
dun,N.10 Nilai,6041,4875,0.365,4.3
dun,N.11 Lobak,4320,4230,0.461,8.5
dun,N.12 Temiang,5533,5400,0.442,0
dun,N.13 Sikamat,7118,5380,0.317,3.4
dun,N.14 Ampangan,5337,4062,0.29,4.5
dun,N.15 Juasseh,3817,3274,0.346,11.7
dun,N.16 Seri Menanti,3180,3462,0.377,7.1
dun,N.17 Senaling,2998,3876,0.355,12.9
dun,N.18 Pilah,5000,4559,0.338,4.2
dun,N.19 Johol,3146,3870,0.406,7.3
dun,N.20 Labu,5871,4872,0.356,0.6
dun,N.21 Bukit Kepayang,7293,6114,0.402,1.8
dun,N.22 Rahang,4234,3844,0.418,0
dun,N.23 Mambau,5836,5266,0.414,1.8
dun,N.24 Seremban Jaya,5282,4621,0.367,3.7
dun,N.25 Paroi,5620,4334,0.36,2.3
dun,N.26 Chembong,4212,3751,0.379,5.8
dun,N.27 Rantau,5135,3670,0.282,6.6
dun,N.28 Kota,3718,2945,0.327,5.5
dun,N.29 Chuah,5438,5019,0.323,2.2
dun,N.30 Lukut,5020,4433,0.381,4.8
dun,N.31 Bagan Pinang,4821,3874,0.324,1.9
dun,N.32 Linggi,4572,3018,0.298,3.9
dun,N.33 Sri Tanjung,5102,4106,0.463,7.1
dun,N.34 Gemas,3747,3582,0.357,5.5
dun,N.35 Gemencheh,3708,3693,0.338,5.8
dun,N.36 Repah,4875,3736,0.401,4.1
dun,N.01 Kuala Linggi,5199,4649,0.301,11
dun,N.02 Tanjung Bidara,4625,4378,0.341,3
dun,N.03 Ayer Limau,5929,3799,0.393,8.8
dun,N.04 Lendu,6995,4992,0.409,5.9
dun,N.05 Taboh Naning,5951,3726,0.257,2
dun,N.06 Rembia,5989,5133,0.338,2.7
dun,N.07 Gadek,4738,4665,0.378,4.9
dun,N.08 Machap Jaya,7376,4751,0.266,1
dun,N.09 Durian Tunggal,6846,5032,0.3,0.4
dun,N.10 Asahan,4557,4030,0.361,6.5
dun,N.11 Sungai Udang,6994,5174,0.327,4.1
dun,N.12 Pantai Kundor,5169,5538,0.422,10.4
dun,N.13 Paya Rumput,6679,5805,0.374,3.8
dun,N.14 Kelebang,5700,4738,0.332,6.7
dun,N.15 Pengkalan Batu,5674,6461,0.352,7.8
dun,N.16 Ayer Keroh,6815,5289,0.385,1.1
dun,N.17 Bukit Katil,7243,6531,0.451,6.2
dun,N.18 Ayer Molek,5961,3643,0.395,5.9
dun,N.19 Kesidang,6258,5073,0.352,2.1
dun,N.20 Kota Laksamana,6045,4424,0.409,0
dun,N.21 Duyong,5953,4726,0.368,7.8
dun,N.22 Bandar Hilir,6153,4957,0.296,0
dun,N.23 Telok Mas,6140,4630,0.46,6.8
dun,N.24 Bemban,6258,4739,0.362,2
dun,N.25 Rim,4885,6375,0.388,4.7
dun,N.26 Serkam,5243,4349,0.323,0.5
dun,N.27 Merlimau,5700,4746,0.428,4.1
dun,N.28 Sungai Rambai,4112,3409,0.318,4.5
dun,N.01 Buloh Kasap,5645,4395,0.304,3.4
dun,N.02 Jementah,5449,3975,0.326,2.1
dun,N.03 Pemanis,5931,4338,0.344,2.3
dun,N.04 Kemelah,4829,4087,0.321,4.1
dun,N.05 Tenang,5631,3479,0.246,4.4
dun,N.06 Bekok,5983,4470,0.298,0
dun,N.07 Bukit Kepong,4413,3851,0.324,8.9
dun,N.08 Bukit Pasir,5336,3597,0.291,5
dun,N.09 Gambir,5490,4275,0.32,7
dun,N.10 Tangkak,6101,4338,0.31,2.1
dun,N.11 Serom,5440,4114,0.31,1.9
dun,N.12 Bentayan,6398,4997,0.377,2.3
dun,N.13 Simpang Jeram,6682,5634,0.373,4
dun,N.14 Bukit Naning,5199,3826,0.373,4.4
dun,N.15 Maharani,6394,5866,0.376,8
dun,N.16 Sungai Balang,6340,4756,0.28,0
dun,N.17 Semerah,5809,4642,0.275,4.5
dun,N.18 Sri Medan,5347,4321,0.31,6.2
dun,N.19 Yong Peng,6213,4303,0.232,1.5
dun,N.20 Semarang,6067,3841,0.255,4.2
dun,N.21 Parit Yaani,6674,4683,0.338,2
dun,N.22 Parit Raja,7482,4519,0.285,2.6
dun,N.23 Penggaram,6691,4706,0.285,1.8
dun,N.24 Senggarang,5439,4550,0.326,5.5
dun,N.25 Rengit,5548,4060,0.303,2.1
dun,N.26 Machap,4532,3729,0.355,10.4
dun,N.27 Layang-Layang,3660,2710,0.33,9
dun,N.28 Mengkibol,5340,3786,0.319,3.2
dun,N.29 Mahkota,5207,3878,0.334,4
dun,N.31 Kahang,4661,3248,0.313,7.6
dun,N.32 Endau,3096,2579,0.343,14.4
dun,N.33 Tenggaroh,4288,3447,0.376,11
dun,N.34 Panti,5366,4246,0.357,5.7
dun,N.35 Pasir Raja,6428,3954,0.357,4
dun,N.36 Sedili,3529,3586,0.324,13.2
dun,N.37 Johor Lama,5512,3342,0.291,6.9
dun,N.38 Penawar,5878,4366,0.352,3.9
dun,N.39 Tanjung Surat,5457,3529,0.357,5.2
dun,N.40 Tiram,5646,3972,0.298,5.1
dun,N.41 Puteri Wangsa,8235,6071,0.365,2.7
dun,N.42 Johor Jaya,7142,4605,0.406,5.9
dun,N.43 Permas,6528,4415,0.348,3.9
dun,N.44 Larkin,6886,5782,0.456,3.7
dun,N.45 Stulang,6353,5516,0.447,3
dun,N.46 Perling,9373,6442,0.328,0.5
dun,N.47 Kempas,6284,4709,0.293,2.5
dun,N.48 Skudai,6699,5492,0.416,3.4
dun,N.49 Kota Iskandar,8928,6726,0.368,1.6
dun,N.50 Bukit Permai,7250,6464,0.37,5.7
dun,N.51 Bukit Batu,5848,3962,0.363,5.9
dun,N.52 Senai,7072,4266,0.278,2.4
dun,N.53 Benut,4697,3289,0.319,5.5
dun,N.54 Pulai Sebatang,6345,4037,0.332,4.7
dun,N.55 Pekan Nanas,6490,3817,0.356,5.3
dun,N.56 Kukup,4586,3670,0.37,8
dun,N.01 Banggi,3966,2523,0.299,61.7
dun,N.02 Bengkoka,1747,1398,0.299,75
dun,N.03 Pitas,2120,2303,0.468,45.7
dun,N.04 Tanjong Kapor,2971,2872,0.418,37.5
dun,N.05 Matunggong,2124,2043,0.421,49.8
dun,N.06 Bandau,2328,2336,0.391,49.9
dun,N.07 Tandek,3286,2819,0.436,31.9
dun,N.08 Pintasan,1973,1825,0.443,53.3
dun,N.09 Tempasuk,3316,2815,0.381,19.4
dun,N.10 Usukan,3779,2629,0.394,32.7
dun,N.11 Kadamaian,2570,2077,0.407,34.5
dun,N.12 Sulaman,4719,2968,0.407,15.8
dun,N.13 Pantai Dalit,4136,2953,0.316,11.6
dun,N.14 Tamparuli,3736,3045,0.405,19.8
dun,N.15 Kiulu,2690,2658,0.361,19.5
dun,N.16 Karambunai,5346,3121,0.369,10
dun,N.17 Darau,5809,3002,0.374,10.5
dun,N.18 Inanam,5408,3163,0.406,9.2
dun,N.19 Likas,7600,4116,0.335,0.8
dun,N.20 Api-Api,5925,4500,0.38,1.4
dun,N.21 Luyang,7440,4361,0.347,2.1
dun,N.22 Tanjong Aru,5571,3292,0.461,17.7
dun,N.23 Petagas,4007,2576,0.372,15.5
dun,N.24 Tanjung Keramat,6244,3750,0.32,6.5
dun,N.25 Kapayan,5669,3348,0.325,3.2
dun,N.26 Moyog,5336,2970,0.32,6.5
dun,N.27 Limbahau,4686,3013,0.38,10.6
dun,N.28 Kawang,4665,2841,0.339,12
dun,N.29 Pantai Manis,4634,2903,0.351,13.8
dun,N.30 Bongawan,3743,2556,0.381,16.3
dun,N.31 Membakut,4280,2610,0.402,21.8
dun,N.32 Klias,3334,2844,0.359,26.7
dun,N.33 Kuala Penyu,2949,2135,0.377,29.7
dun,N.34 Lumadan,3959,2668,0.324,10.1
dun,N.35 Sindumin,3944,2279,0.347,10.5
dun,N.36 Kundasang,2943,2232,0.43,29.8
dun,N.37 Karanaan,4484,3141,0.369,14.6
dun,N.38 Paginatan,3027,2377,0.365,33.6
dun,N.39 Tambunan,3581,2842,0.378,16.7
dun,N.40 Bingkor,4529,3138,0.386,15.7
dun,N.41 Liawan,4184,2643,0.37,12.7
dun,N.42 Melalap,4285,2867,0.361,9.2
dun,N.43 Kemabong,3029,2264,0.284,28.6
dun,N.44 Tulid,3636,2601,0.346,28.4
dun,N.45 Sook,3732,2112,0.264,25
dun,N.46 Nabawan,3692,2530,0.298,36.6
dun,N.47 Telupid,3158,1931,0.416,39.8
dun,N.48 Sugut,2538,1221,0.367,49.2
dun,N.49 Labuk,3064,1912,0.407,41.7
dun,N.50 Gum-Gum,3753,2508,0.382,25.7
dun,N.51 Sungai Manila,4250,2656,0.384,26
dun,N.52 Sungai Sibuga,5101,3181,0.343,16.1
dun,N.53 Sekong,5805,3839,0.383,7.6
dun,N.54 Karamunting,3831,2837,0.331,22.6
dun,N.55 Elopura,5661,4684,0.411,14.2
dun,N.56 Tanjong Papat,3019,2143,0.33,32.3
dun,N.57 Kuamut,2197,2000,0.386,56.6
dun,N.58 Lamag,3535,1789,0.368,41.2
dun,N.59 Sukau,4127,1968,0.372,24.8
dun,N.60 Tungku,4116,2742,0.368,18.5
dun,N.61 Segama,4830,3164,0.394,17.3
dun,N.62 Silam,3257,2142,0.339,25
dun,N.63 Kunak,3830,2461,0.385,23.8
dun,N.64 Sulabayan,2101,1612,0.276,69.8
dun,N.65 Senallang,3679,2629,0.515,20.9
dun,N.66 Bugaya,4106,2821,0.407,31.6
dun,N.67 Balung,4640,2596,0.327,15
dun,N.68 Apas,3209,2003,0.33,30
dun,N.69 Sri Tanjong,5518,3092,0.4,4.3
dun,N.70 Kukusan,7596,4220,0.397,10.5
dun,N.71 Tanjung Batu,4225,2302,0.346,18.8
dun,N.72 Merotai,4262,2750,0.359,9
dun,N.73 Sebatik,3310,2080,0.294,26.6
dun,N.01 Opar,3381,2561,0.307,8.8
dun,N.02 Tasik Biru,4379,3210,0.351,10.1
dun,N.03 Tanjong Datu,3739,2716,0.374,9.3
dun,N.04 Pantai Damai,5490,3643,0.34,10.4
dun,N.05 Demak Laut,4354,3390,0.317,14.4
dun,N.06 Tupong,5852,4016,0.357,5
dun,N.07 Samariang,7688,5319,0.363,7.5
dun,N.08 Satok,5393,3276,0.348,9.2
dun,N.09 Padungan,5002,3716,0.371,4.1
dun,N.10 Pending,4215,3538,0.401,5.7
dun,N.11 Batu Lintang,6316,5076,0.418,3.5
dun,N.12 Kota Sentosa,7352,5186,0.354,1.4
dun,N.13 Batu Kitang,5514,4039,0.365,4.3
dun,N.14 Batu Kawah,5717,4354,0.361,2.9
dun,N.15 Asajaya,3155,2904,0.367,21.4
dun,N.16 Muara Tuang,4417,3213,0.354,11.6
dun,N.17 Stakan,6074,4075,0.321,3.5
dun,N.18 Serembu,3396,2604,0.363,10
dun,N.19 Mambong,4374,3050,0.319,8.1
dun,N.20 Tarat,3502,3101,0.364,16.5
dun,N.21 Tebedu,2736,2267,0.414,28.6
dun,N.22 Kedup,2874,2265,0.274,21.7
dun,N.23 Bukit Semuja,4838,3239,0.355,11.8
dun,N.24 Sadong Jaya,3401,2075,0.4,12.8
dun,N.25 Simunjan,2988,2382,0.366,21.6
dun,N.26 Gedong,2547,2296,0.351,16
dun,N.27 Sebuyau,2836,2410,0.39,20.6
dun,N.28 Lingga,2827,2433,0.28,22.4
dun,N.29 Beting Maro,2342,2185,0.264,40.7
dun,N.30 Balai Ringin,2543,2339,0.355,19.9
dun,N.31 Bukit Begunan,2384,2141,0.313,11.3
dun,N.32 Simanggang,4291,3120,0.343,5.3
dun,N.33 Engkilili,2634,2037,0.274,6.2
dun,N.34 Batang Ai,3021,3244,0.396,10.6
dun,N.35 Saribas,2638,2620,0.307,33.2
dun,N.36 Layar,3763,3114,0.353,11.7
dun,N.37 Bukit Saban,2575,2932,0.408,20.4
dun,N.38 Kalaka,3735,3067,0.345,7.5
dun,N.39 Krian,2627,2514,0.352,17.7
dun,N.40 Kabong,2669,2579,0.297,26.8
dun,N.41 Kuala Rajang,2995,2910,0.352,12.9
dun,N.42 Semop,2964,2601,0.32,17.6
dun,N.43 Daro,3234,2398,0.344,19.5
dun,N.44 Jemoreng,2709,2619,0.391,23.8
dun,N.45 Repok,3743,3337,0.372,6.3
dun,N.46 Meradong,2779,2539,0.382,13.5
dun,N.47 Pakan,2678,2424,0.301,20.2
dun,N.48 Meluan,2387,2723,0.412,13.8
dun,N.49 Ngemah,1940,2089,0.31,32.9
dun,N.50 Machan,3107,2550,0.38,15.1
dun,N.51 Bukit Assek,4013,3459,0.382,13.5
dun,N.52 Dudong,4879,3594,0.33,8.8
dun,N.53 Bawang Assan,2589,1511,0.298,15.6
dun,N.54 Pelawan,6380,4349,0.371,0.5
dun,N.55 Nangka,5248,4081,0.336,3.9
dun,N.56 Dalat,3848,2974,0.359,11.6
dun,N.57 Tellian,4572,3268,0.388,7.9
dun,N.58 Balingian,3122,2565,0.331,15.3
dun,N.59 Tamin,2685,2210,0.357,17.4
dun,N.60 Kakus,4026,3237,0.322,6.5
dun,N.61 Pelagus,3192,3456,0.32,4.1
dun,N.62 Katibas,2662,2574,0.353,6
dun,N.63 Bukit Goram,3288,3714,0.362,3.8
dun,N.64 Baleh,3594,2847,0.34,8.4
dun,N.65 Belaga,4169,2465,0.326,5.6
dun,N.66 Murum,3376,2189,0.288,5.5
dun,N.67 Jepak,4679,2797,0.293,10.9
dun,N.68 Tanjong Batu,9244,4773,0.278,0
dun,N.69 Kemena,3704,2323,0.326,4.3
dun,N.70 Samalaju,6387,3850,0.332,0.2
dun,N.71 Bekenu,5086,2316,0.3,3.4
dun,N.72 Lambir,4697,2907,0.344,9
dun,N.73 Piasau,6212,4380,0.365,3.1
dun,N.74 Pujut,6210,4401,0.366,2.7
dun,N.75 Senadin,6148,3955,0.345,4.8
dun,N.76 Marudi,3375,2596,0.361,12.1
dun,N.77 Telang Usan,3194,2151,0.369,14.3
dun,N.78 Mulu,2868,2057,0.374,22.7
dun,N.79 Bukit Kota,4861,3568,0.374,10.4
dun,N.80 Batu Danau,3670,2526,0.41,14.8
dun,N.81 Ba`Kelalan,2829,2462,0.343,23.1
dun,N.82 Bukit Sari,4257,3489,0.372,12.2
