state,parlimen,dun,code_state,code_parlimen,code_dun,code_state_dun
Perlis,P.001 Padang Besar,N.01 Titi Tinggi,9,P.001,N.01,9_N.01
Perlis,P.001 Padang Besar,N.02 Beseri,9,P.001,N.02,9_N.02
Perlis,P.001 Padang Besar,N.03 Chuping,9,P.001,N.03,9_N.03
Perlis,P.001 Padang Besar,N.04 Mata Ayer,9,P.001,N.04,9_N.04
Perlis,P.001 Padang Besar,N.05 Santan,9,P.001,N.05,9_N.05
Perlis,P.002 Kangar,N.06 Bintong,9,P.002,N.06,9_N.06
Perlis,P.002 Kangar,N.07 Sena,9,P.002,N.07,9_N.07
Perlis,P.002 Kangar,N.08 Indera Kayangan,9,P.002,N.08,9_N.08
Perlis,P.002 Kangar,N.09 Kuala Perlis,9,P.002,N.09,9_N.09
Perlis,P.002 Kangar,N.10 Kayang,9,P.002,N.10,9_N.10
Perlis,P.003 Arau,N.11 Pauh,9,P.003,N.11,9_N.11
Perlis,P.003 Arau,N.12 Tambun Tulang,9,P.003,N.12,9_N.12
Perlis,P.003 Arau,N.13 Guar Sanji,9,P.003,N.13,9_N.13
Perlis,P.003 Arau,N.14 Simpang Empat,9,P.003,N.14,9_N.14
Perlis,P.003 Arau,N.15 Sanglang,9,P.003,N.15,9_N.15
Kedah,P.004 Langkawi,N.01 Ayer Hangat,2,P.004,N.01,2_N.01
Kedah,P.004 Langkawi,N.02 Kuah,2,P.004,N.02,2_N.02
Kedah,P.005 Jerlun,N.03 Kota Siputeh,2,P.005,N.03,2_N.03
Kedah,P.005 Jerlun,N.04 Ayer Hitam,2,P.005,N.04,2_N.04
Kedah,P.006 Kubang Pasu,N.05 Bukit Kayu Hitam,2,P.006,N.05,2_N.05
Kedah,P.006 Kubang Pasu,N.06 Jitra,2,P.006,N.06,2_N.06
Kedah,P.007 Padang Terap,N.07 Kuala Nerang,2,P.007,N.07,2_N.07
Kedah,P.007 Padang Terap,N.08 Pedu,2,P.007,N.08,2_N.08
Kedah,P.008 Pokok Sena,N.09 Bukit Lada,2,P.008,N.09,2_N.09
Kedah,P.008 Pokok Sena,N.10 Bukit Pinang,2,P.008,N.10,2_N.10
Kedah,P.008 Pokok Sena,N.11 Derga,2,P.008,N.11,2_N.11
Kedah,P.009 Alor Setar,N.12 Suka Menanti,2,P.009,N.12,2_N.12
Kedah,P.009 Alor Setar,N.13 Kota Darul Aman,2,P.009,N.13,2_N.13
Kedah,P.009 Alor Setar,N.14 Alor Mengkudu,2,P.009,N.14,2_N.14
Kedah,P.010 Kuala Kedah,N.15 Anak Bukit,2,P.010,N.15,2_N.15
Kedah,P.010 Kuala Kedah,N.16 Kubang Rotan,2,P.010,N.16,2_N.16
Kedah,P.010 Kuala Kedah,N.17 Pengkalan Kundor,2,P.010,N.17,2_N.17
Kedah,P.011 Pendang,N.18 Tokai,2,P.011,N.18,2_N.18
Kedah,P.011 Pendang,N.19 Sungai Tiang,2,P.011,N.19,2_N.19
Kedah,P.012 Jerai,N.20 Sungai Limau,2,P.012,N.20,2_N.20
Kedah,P.012 Jerai,N.21 Guar Chempedak,2,P.012,N.21,2_N.21
Kedah,P.012 Jerai,N.22 Gurun,2,P.012,N.22,2_N.22
Kedah,P.013 Sik,N.23 Belantek,2,P.013,N.23,2_N.23
Kedah,P.013 Sik,N.24 Jeneri,2,P.013,N.24,2_N.24
Kedah,P.014 Merbok,N.25 Bukit Selambau,2,P.014,N.25,2_N.25
Kedah,P.014 Merbok,N.26 Tanjong Dawai,2,P.014,N.26,2_N.26
Kedah,P.015 Sungai Petani,N.27 Pantai Merdeka,2,P.015,N.27,2_N.27
Kedah,P.015 Sungai Petani,N.28 Bakar Arang,2,P.015,N.28,2_N.28
Kedah,P.015 Sungai Petani,N.29 Sidam,2,P.015,N.29,2_N.29
Kedah,P.016 Baling,N.30 Bayu,2,P.016,N.30,2_N.30
Kedah,P.016 Baling,N.31 Kupang,2,P.016,N.31,2_N.31
Kedah,P.016 Baling,N.32 Kuala Ketil,2,P.016,N.32,2_N.32
Kedah,P.017 Padang Serai,N.33 Merbau Pulas,2,P.017,N.33,2_N.33
Kedah,P.017 Padang Serai,N.34 Lunas,2,P.017,N.34,2_N.34
Kedah,P.018 Kulim-Bandar Baharu,N.35 Kulim,2,P.018,N.35,2_N.35
Kedah,P.018 Kulim-Bandar Baharu,N.36 Bandar Baharu,2,P.018,N.36,2_N.36
Kelantan,P.019 Tumpat,N.01 Pengkalan Kubor,3,P.019,N.01,3_N.01
Kelantan,P.019 Tumpat,N.02 Kelaboran,3,P.019,N.02,3_N.02
Kelantan,P.019 Tumpat,N.03 Pasir Pekan,3,P.019,N.03,3_N.03
Kelantan,P.019 Tumpat,N.04 Wakaf Bharu,3,P.019,N.04,3_N.04
Kelantan,P.020 Pengkalan Chepa,N.05 Kijang,3,P.020,N.05,3_N.05
Kelantan,P.020 Pengkalan Chepa,N.06 Chempaka,3,P.020,N.06,3_N.06
Kelantan,P.020 Pengkalan Chepa,N.07 Panchor,3,P.020,N.07,3_N.07
Kelantan,P.021 Kota Bharu,N.08 Tanjong Mas,3,P.021,N.08,3_N.08
Kelantan,P.021 Kota Bharu,N.09 Kota Lama,3,P.021,N.09,3_N.09
Kelantan,P.021 Kota Bharu,N.10 Bunut Payong,3,P.021,N.10,3_N.10
Kelantan,P.022 Pasir Mas,N.11 Tendong,3,P.022,N.11,3_N.11
Kelantan,P.022 Pasir Mas,N.12 Pengkalan Pasir,3,P.022,N.12,3_N.12
Kelantan,P.022 Pasir Mas,N.13 Meranti,3,P.022,N.13,3_N.13
Kelantan,P.023 Rantau Panjang,N.14 Chetok,3,P.023,N.14,3_N.14
Kelantan,P.023 Rantau Panjang,N.15 Gual Periok,3,P.023,N.15,3_N.15
Kelantan,P.023 Rantau Panjang,N.16 Apam Putra,3,P.023,N.16,3_N.16
Kelantan,P.024 Kubang Kerian,N.17 Salor,3,P.024,N.17,3_N.17
Kelantan,P.024 Kubang Kerian,N.18 Pasir Tumboh,3,P.024,N.18,3_N.18
Kelantan,P.024 Kubang Kerian,N.19 Demit,3,P.024,N.19,3_N.19
Kelantan,P.025 Bachok,N.20 Tawang,3,P.025,N.20,3_N.20
Kelantan,P.025 Bachok,N.21 Pantai Irama,3,P.025,N.21,3_N.21
Kelantan,P.025 Bachok,N.22 Jelawat,3,P.025,N.22,3_N.22
Kelantan,P.026 Ketereh,N.23 Melor,3,P.026,N.23,3_N.23
Kelantan,P.026 Ketereh,N.24 Kadok,3,P.026,N.24,3_N.24
Kelantan,P.026 Ketereh,N.25 Kok Lanas,3,P.026,N.25,3_N.25
Kelantan,P.027 Tanah Merah,N.26 Bukit Panau,3,P.027,N.26,3_N.26
Kelantan,P.027 Tanah Merah,N.27 Gual Ipoh,3,P.027,N.27,3_N.27
Kelantan,P.027 Tanah Merah,N.28 Kemahang,3,P.027,N.28,3_N.28
Kelantan,P.028 Pasir Puteh,N.29 Selising,3,P.028,N.29,3_N.29
Kelantan,P.028 Pasir Puteh,N.30 Limbongan,3,P.028,N.30,3_N.30
Kelantan,P.028 Pasir Puteh,N.31 Semerak,3,P.028,N.31,3_N.31
Kelantan,P.028 Pasir Puteh,N.32 Gaal,3,P.028,N.32,3_N.32
Kelantan,P.029 Machang,N.33 Pulai Chondong,3,P.029,N.33,3_N.33
Kelantan,P.029 Machang,N.34 Temangan,3,P.029,N.34,3_N.34
Kelantan,P.029 Machang,N.35 Kemuning,3,P.029,N.35,3_N.35
Kelantan,P.030 Jeli,N.36 Bukit Bunga,3,P.030,N.36,3_N.36
Kelantan,P.030 Jeli,N.37 Air Lanas,3,P.030,N.37,3_N.37
Kelantan,P.030 Jeli,N.38 Kuala Balah,3,P.030,N.38,3_N.38
Kelantan,P.031 Kuala Krai,N.39 Mengkebang,3,P.031,N.39,3_N.39
Kelantan,P.031 Kuala Krai,N.40 Guchil,3,P.031,N.40,3_N.40
Kelantan,P.031 Kuala Krai,N.41 Manek Urai,3,P.031,N.41,3_N.41
Kelantan,P.031 Kuala Krai,N.42 Dabong,3,P.031,N.42,3_N.42
Kelantan,P.032 Gua Musang,N.43 Nenggiri,3,P.032,N.43,3_N.43
Kelantan,P.032 Gua Musang,N.44 Paloh,3,P.032,N.44,3_N.44
Kelantan,P.032 Gua Musang,N.45 Galas,3,P.032,N.45,3_N.45
Terengganu,P.033 Besut,N.01 Kuala Besut,11,P.033,N.01,11_N.01
Terengganu,P.033 Besut,N.02 Kota Putera,11,P.033,N.02,11_N.02
Terengganu,P.033 Besut,N.03 Jertih,11,P.033,N.03,11_N.03
Terengganu,P.033 Besut,N.04 Hulu Besut,11,P.033,N.04,11_N.04
Terengganu,P.034 Setiu,N.05 Jabi,11,P.034,N.05,11_N.05
Terengganu,P.034 Setiu,N.06 Permaisuri,11,P.034,N.06,11_N.06
Terengganu,P.034 Setiu,N.07 Langkap,11,P.034,N.07,11_N.07
Terengganu,P.034 Setiu,N.08 Batu Rakit,11,P.034,N.08,11_N.08
Terengganu,P.035 Kuala Nerus,N.09 Tepuh,11,P.035,N.09,11_N.09
Terengganu,P.035 Kuala Nerus,N.10 Buluh Gading,11,P.035,N.10,11_N.10
Terengganu,P.035 Kuala Nerus,N.11 Seberang Takir,11,P.035,N.11,11_N.11
Terengganu,P.035 Kuala Nerus,N.12 Bukit Tunggal,11,P.035,N.12,11_N.12
Terengganu,P.036 Kuala Terengganu,N.13 Wakaf Mempelam,11,P.036,N.13,11_N.13
Terengganu,P.036 Kuala Terengganu,N.14 Bandar,11,P.036,N.14,11_N.14
Terengganu,P.036 Kuala Terengganu,N.15 Ladang,11,P.036,N.15,11_N.15
Terengganu,P.036 Kuala Terengganu,N.16 Batu Buruk,11,P.036,N.16,11_N.16
Terengganu,P.037 Marang,N.17 Alur Limbat,11,P.037,N.17,11_N.17
Terengganu,P.037 Marang,N.18 Bukit Payung,11,P.037,N.18,11_N.18
Terengganu,P.037 Marang,N.19 Ru Rendang,11,P.037,N.19,11_N.19
Terengganu,P.037 Marang,N.20 Pengkalan Berangan,11,P.037,N.20,11_N.20
Terengganu,P.038 Hulu Terengganu,N.21 Telemung,11,P.038,N.21,11_N.21
Terengganu,P.038 Hulu Terengganu,N.22 Manir,11,P.038,N.22,11_N.22
Terengganu,P.038 Hulu Terengganu,N.23 Kuala Berang,11,P.038,N.23,11_N.23
Terengganu,P.038 Hulu Terengganu,N.24 Ajil,11,P.038,N.24,11_N.24
Terengganu,P.039 Dungun,N.25 Bukit Besi,11,P.039,N.25,11_N.25
Terengganu,P.039 Dungun,N.26 Rantau Abang,11,P.039,N.26,11_N.26
Terengganu,P.039 Dungun,N.27 Sura,11,P.039,N.27,11_N.27
Terengganu,P.039 Dungun,N.28 Paka,11,P.039,N.28,11_N.28
Terengganu,P.040 Kemaman,N.29 Kemasik,11,P.040,N.29,11_N.29
Terengganu,P.040 Kemaman,N.30 Kijal,11,P.040,N.30,11_N.30
Terengganu,P.040 Kemaman,N.31 Cukai,11,P.040,N.31,11_N.31
Terengganu,P.040 Kemaman,N.32 Air Putih,11,P.040,N.32,11_N.32
Pulau Pinang,P.041 Kepala Batas,N.01 Penaga,7,P.041,N.01,7_N.01
Pulau Pinang,P.041 Kepala Batas,N.02 Bertam,7,P.041,N.02,7_N.02
Pulau Pinang,P.041 Kepala Batas,N.03 Pinang Tunggal,7,P.041,N.03,7_N.03
Pulau Pinang,P.042 Tasek Gelugor,N.04 Permatang Berangan,7,P.042,N.04,7_N.04
Pulau Pinang,P.042 Tasek Gelugor,N.05 Sungai Dua,7,P.042,N.05,7_N.05
Pulau Pinang,P.042 Tasek Gelugor,N.06 Telok Ayer Tawar,7,P.042,N.06,7_N.06
Pulau Pinang,P.043 Bagan,N.07 Sungai Puyu,7,P.043,N.07,7_N.07
Pulau Pinang,P.043 Bagan,N.08 Bagan Jermal,7,P.043,N.08,7_N.08
Pulau Pinang,P.043 Bagan,N.09 Bagan Dalam,7,P.043,N.09,7_N.09
Pulau Pinang,P.044 Permatang Pauh,N.10 Seberang Jaya,7,P.044,N.10,7_N.10
Pulau Pinang,P.044 Permatang Pauh,N.11 Permatang Pasir,7,P.044,N.11,7_N.11
Pulau Pinang,P.044 Permatang Pauh,N.12 Penanti,7,P.044,N.12,7_N.12
Pulau Pinang,P.045 Bukit Mertajam,N.13 Berapit,7,P.045,N.13,7_N.13
Pulau Pinang,P.045 Bukit Mertajam,N.14 Machang Bubuk,7,P.045,N.14,7_N.14
Pulau Pinang,P.045 Bukit Mertajam,N.15 Padang Lalang,7,P.045,N.15,7_N.15
Pulau Pinang,P.046 Batu Kawan,N.16 Perai,7,P.046,N.16,7_N.16
Pulau Pinang,P.046 Batu Kawan,N.17 Bukit Tengah,7,P.046,N.17,7_N.17
Pulau Pinang,P.046 Batu Kawan,N.18 Bukit Tambun,7,P.046,N.18,7_N.18
Pulau Pinang,P.047 Nibong Tebal,N.19 Jawi,7,P.047,N.19,7_N.19
Pulau Pinang,P.047 Nibong Tebal,N.20 Sungai Bakap,7,P.047,N.20,7_N.20
Pulau Pinang,P.047 Nibong Tebal,N.21 Sungai Acheh,7,P.047,N.21,7_N.21
Pulau Pinang,P.048 Bukit Bendera,N.22 Tanjong Bunga,7,P.048,N.22,7_N.22
Pulau Pinang,P.048 Bukit Bendera,N.23 Air Putih,7,P.048,N.23,7_N.23
Pulau Pinang,P.048 Bukit Bendera,N.24 Kebun Bunga,7,P.048,N.24,7_N.24
Pulau Pinang,P.048 Bukit Bendera,N.25 Pulau Tikus,7,P.048,N.25,7_N.25
Pulau Pinang,P.049 Tanjong,N.26 Padang Kota,7,P.049,N.26,7_N.26
Pulau Pinang,P.049 Tanjong,N.27 Pengkalan Kota,7,P.049,N.27,7_N.27
Pulau Pinang,P.049 Tanjong,N.28 Komtar,7,P.049,N.28,7_N.28
Pulau Pinang,P.050 Jelutong,N.29 Datok Keramat,7,P.050,N.29,7_N.29
Pulau Pinang,P.050 Jelutong,N.30 Sungai Pinang,7,P.050,N.30,7_N.30
Pulau Pinang,P.050 Jelutong,N.31 Batu Lancang,7,P.050,N.31,7_N.31
Pulau Pinang,P.051 Bukit Gelugor,N.32 Seri Delima,7,P.051,N.32,7_N.32
Pulau Pinang,P.051 Bukit Gelugor,N.33 Air Itam,7,P.051,N.33,7_N.33
Pulau Pinang,P.051 Bukit Gelugor,N.34 Paya Terubong,7,P.051,N.34,7_N.34
Pulau Pinang,P.052 Bayan Baru,N.35 Batu Uban,7,P.052,N.35,7_N.35
Pulau Pinang,P.052 Bayan Baru,N.36 Pantai Jerejak,7,P.052,N.36,7_N.36
Pulau Pinang,P.052 Bayan Baru,N.37 Batu Maung,7,P.052,N.37,7_N.37
Pulau Pinang,P.053 Balik Pulau,N.38 Bayan Lepas,7,P.053,N.38,7_N.38
Pulau Pinang,P.053 Balik Pulau,N.39 Pulau Betong,7,P.053,N.39,7_N.39
Pulau Pinang,P.053 Balik Pulau,N.40 Telok Bahang,7,P.053,N.40,7_N.40
Perak,P.054 Gerik,N.01 Pengkalan Hulu,8,P.054,N.01,8_N.01
Perak,P.054 Gerik,N.02 Temengor,8,P.054,N.02,8_N.02
Perak,P.055 Lenggong,N.03 Kenering,8,P.055,N.03,8_N.03
Perak,P.055 Lenggong,N.04 Kota Tampan,8,P.055,N.04,8_N.04
Perak,P.056 Larut,N.05 Selama,8,P.056,N.05,8_N.05
Perak,P.056 Larut,N.06 Kubu Gajah,8,P.056,N.06,8_N.06
Perak,P.056 Larut,N.07 Batu Kurau,8,P.056,N.07,8_N.07
Perak,P.057 Parit Buntar,N.08 Titi Serong,8,P.057,N.08,8_N.08
Perak,P.057 Parit Buntar,N.09 Kuala Kurau,8,P.057,N.09,8_N.09
Perak,P.058 Bagan Serai,N.10 Alor Pongsu,8,P.058,N.10,8_N.10
Perak,P.058 Bagan Serai,N.11 Gunong Semanggol,8,P.058,N.11,8_N.11
Perak,P.058 Bagan Serai,N.12 Selinsing,8,P.058,N.12,8_N.12
Perak,P.059 Bukit Gantang,N.13 Kuala Sepetang,8,P.059,N.13,8_N.13
Perak,P.059 Bukit Gantang,N.14 Changkat Jering,8,P.059,N.14,8_N.14
Perak,P.059 Bukit Gantang,N.15 Trong,8,P.059,N.15,8_N.15
Perak,P.060 Taiping,N.16 Kamunting,8,P.060,N.16,8_N.16
Perak,P.060 Taiping,N.17 Pokok Assam,8,P.060,N.17,8_N.17
Perak,P.060 Taiping,N.18 Aulong,8,P.060,N.18,8_N.18
Perak,P.061 Padang Rengas,N.19 Chenderoh,8,P.061,N.19,8_N.19
Perak,P.061 Padang Rengas,N.20 Lubok Merbau,8,P.061,N.20,8_N.20
Perak,P.062 Sungai Siput,N.21 Lintang,8,P.062,N.21,8_N.21
Perak,P.062 Sungai Siput,N.22 Jalong,8,P.062,N.22,8_N.22
Perak,P.063 Tambun,N.23 Manjoi,8,P.063,N.23,8_N.23
Perak,P.063 Tambun,N.24 Hulu Kinta,8,P.063,N.24,8_N.24
Perak,P.064 Ipoh Timor,N.25 Canning,8,P.064,N.25,8_N.25
Perak,P.064 Ipoh Timor,N.26 Tebing Tinggi,8,P.064,N.26,8_N.26
Perak,P.064 Ipoh Timor,N.27 Pasir Pinji,8,P.064,N.27,8_N.27
Perak,P.065 Ipoh Barat,N.28 Bercham,8,P.065,N.28,8_N.28
Perak,P.065 Ipoh Barat,N.29 Kepayang,8,P.065,N.29,8_N.29
Perak,P.065 Ipoh Barat,N.30 Buntong,8,P.065,N.30,8_N.30
Perak,P.066 Batu Gajah,N.31 Jelapang,8,P.066,N.31,8_N.31
Perak,P.066 Batu Gajah,N.32 Menglembu,8,P.066,N.32,8_N.32
Perak,P.066 Batu Gajah,N.33 Tronoh,8,P.066,N.33,8_N.33
Perak,P.067 Kuala Kangsar,N.34 Bukit Chandan,8,P.067,N.34,8_N.34
Perak,P.067 Kuala Kangsar,N.35 Manong,8,P.067,N.35,8_N.35
Perak,P.068 Beruas,N.36 Pengkalan Baharu,8,P.068,N.36,8_N.36
Perak,P.068 Beruas,N.37 Pantai Remis,8,P.068,N.37,8_N.37
Perak,P.068 Beruas,N.38 Astaka,8,P.068,N.38,8_N.38
Perak,P.069 Parit,N.39 Belanja,8,P.069,N.39,8_N.39
Perak,P.069 Parit,N.40 Bota,8,P.069,N.40,8_N.40
Perak,P.070 Kampar,N.41 Malim Nawar,8,P.070,N.41,8_N.41
Perak,P.070 Kampar,N.42 Keranji,8,P.070,N.42,8_N.42
Perak,P.070 Kampar,N.43 Tualang Sekah,8,P.070,N.43,8_N.43
Perak,P.071 Gopeng,N.44 Sungai Rapat,8,P.071,N.44,8_N.44
Perak,P.071 Gopeng,N.45 Simpang Pulai,8,P.071,N.45,8_N.45
Perak,P.071 Gopeng,N.46 Teja,8,P.071,N.46,8_N.46
Perak,P.072 Tapah,N.47 Chenderiang,8,P.072,N.47,8_N.47
Perak,P.072 Tapah,N.48 Ayer Kuning,8,P.072,N.48,8_N.48
Perak,P.073 Pasir Salak,N.49 Sungai Manik,8,P.073,N.49,8_N.49
Perak,P.073 Pasir Salak,N.50 Kampong Gajah,8,P.073,N.50,8_N.50
Perak,P.074 Lumut,N.51 Pasir Panjang,8,P.074,N.51,8_N.51
Perak,P.074 Lumut,N.52 Pangkor,8,P.074,N.52,8_N.52
Perak,P.075 Bagan Datuk,N.53 Rungkup,8,P.075,N.53,8_N.53
Perak,P.075 Bagan Datuk,N.54 Hutan Melintang,8,P.075,N.54,8_N.54
Perak,P.076 Teluk Intan,N.55 Pasir Bedamar,8,P.076,N.55,8_N.55
Perak,P.076 Teluk Intan,N.56 Changkat Jong,8,P.076,N.56,8_N.56
Perak,P.077 Tanjong Malim,N.57 Sungkai,8,P.077,N.57,8_N.57
Perak,P.077 Tanjong Malim,N.58 Slim,8,P.077,N.58,8_N.58
Perak,P.077 Tanjong Malim,N.59 Behrang,8,P.077,N.59,8_N.59
Pahang,P.078 Cameron Highlands,N.01 Tanah Rata,6,P.078,N.01,6_N.01
Pahang,P.078 Cameron Highlands,N.02 Jelai,6,P.078,N.02,6_N.02
Pahang,P.079 Lipis,N.03 Padang Tengku,6,P.079,N.03,6_N.03
Pahang,P.079 Lipis,N.04 Cheka,6,P.079,N.04,6_N.04
Pahang,P.079 Lipis,N.05 Benta,6,P.079,N.05,6_N.05
Pahang,P.080 Raub,N.06 Batu Talam,6,P.080,N.06,6_N.06
Pahang,P.080 Raub,N.07 Tras,6,P.080,N.07,6_N.07
Pahang,P.080 Raub,N.08 Dong,6,P.080,N.08,6_N.08
Pahang,P.081 Jerantut,N.09 Tahan,6,P.081,N.09,6_N.09
Pahang,P.081 Jerantut,N.10 Damak,6,P.081,N.10,6_N.10
Pahang,P.081 Jerantut,N.11 Pulau Tawar,6,P.081,N.11,6_N.11
Pahang,P.082 Indera Mahkota,N.12 Beserah,6,P.082,N.12,6_N.12
Pahang,P.082 Indera Mahkota,N.13 Semambu,6,P.082,N.13,6_N.13
Pahang,P.083 Kuantan,N.14 Teruntum,6,P.083,N.14,6_N.14
Pahang,P.083 Kuantan,N.15 Tanjung Lumpur,6,P.083,N.15,6_N.15
Pahang,P.083 Kuantan,N.16 Inderapura,6,P.083,N.16,6_N.16
Pahang,P.084 Paya Besar,N.17 Sungai Lembing,6,P.084,N.17,6_N.17
Pahang,P.084 Paya Besar,N.18 Lepar,6,P.084,N.18,6_N.18
Pahang,P.084 Paya Besar,N.19 Panching,6,P.084,N.19,6_N.19
Pahang,P.085 Pekan,N.20 Pulau Manis,6,P.085,N.20,6_N.20
Pahang,P.085 Pekan,N.21 Peramu Jaya,6,P.085,N.21,6_N.21
Pahang,P.085 Pekan,N.22 Bebar,6,P.085,N.22,6_N.22
Pahang,P.085 Pekan,N.23 Chini,6,P.085,N.23,6_N.23
Pahang,P.086 Maran,N.24 Luit,6,P.086,N.24,6_N.24
Pahang,P.086 Maran,N.25 Kuala Sentul,6,P.086,N.25,6_N.25
Pahang,P.086 Maran,N.26 Chenor,6,P.086,N.26,6_N.26
Pahang,P.087 Kuala Krau,N.27 Jenderak,6,P.087,N.27,6_N.27
Pahang,P.087 Kuala Krau,N.28 Kerdau,6,P.087,N.28,6_N.28
Pahang,P.087 Kuala Krau,N.29 Jengka,6,P.087,N.29,6_N.29
Pahang,P.088 Temerloh,N.30 Mentakab,6,P.088,N.30,6_N.30
Pahang,P.088 Temerloh,N.31 Lanchang,6,P.088,N.31,6_N.31
Pahang,P.088 Temerloh,N.32 Kuala Semantan,6,P.088,N.32,6_N.32
Pahang,P.089 Bentong,N.33 Bilut,6,P.089,N.33,6_N.33
Pahang,P.089 Bentong,N.34 Ketari,6,P.089,N.34,6_N.34
Pahang,P.089 Bentong,N.35 Sabai,6,P.089,N.35,6_N.35
Pahang,P.089 Bentong,N.36 Pelangai,6,P.089,N.36,6_N.36
Pahang,P.090 Bera,N.37 Guai,6,P.090,N.37,6_N.37
Pahang,P.090 Bera,N.38 Triang,6,P.090,N.38,6_N.38
Pahang,P.090 Bera,N.39 Kemayan,6,P.090,N.39,6_N.39
Pahang,P.091 Rompin,N.40 Bukit Ibam,6,P.091,N.40,6_N.40
Pahang,P.091 Rompin,N.41 Muadzam Shah,6,P.091,N.41,6_N.41
Pahang,P.091 Rompin,N.42 Tioman,6,P.091,N.42,6_N.42
Selangor,P.092 Sabak Bernam,N.01 Sungai Air Tawar,10,P.092,N.01,10_N.01
Selangor,P.092 Sabak Bernam,N.02 Sabak,10,P.092,N.02,10_N.02
Selangor,P.093 Sungai Besar,N.03 Sungai Panjang,10,P.093,N.03,10_N.03
Selangor,P.093 Sungai Besar,N.04 Sekinchan,10,P.093,N.04,10_N.04
Selangor,P.094 Hulu Selangor,N.05 Hulu Bernam,10,P.094,N.05,10_N.05
Selangor,P.094 Hulu Selangor,N.06 Kuala Kubu Baharu,10,P.094,N.06,10_N.06
Selangor,P.094 Hulu Selangor,N.07 Batang Kali,10,P.094,N.07,10_N.07
Selangor,P.095 Tanjong Karang,N.08 Sungai Burong,10,P.095,N.08,10_N.08
Selangor,P.095 Tanjong Karang,N.09 Permatang,10,P.095,N.09,10_N.09
Selangor,P.096 Kuala Selangor,N.10 Bukit Melawati,10,P.096,N.10,10_N.10
Selangor,P.096 Kuala Selangor,N.11 Ijok,10,P.096,N.11,10_N.11
Selangor,P.096 Kuala Selangor,N.12 Jeram,10,P.096,N.12,10_N.12
Selangor,P.097 Selayang,N.13 Kuang,10,P.097,N.13,10_N.13
Selangor,P.097 Selayang,N.14 Rawang,10,P.097,N.14,10_N.14
Selangor,P.097 Selayang,N.15 Taman Templer,10,P.097,N.15,10_N.15
Selangor,P.098 Gombak,N.16 Sungai Tua,10,P.098,N.16,10_N.16
Selangor,P.098 Gombak,N.17 Gombak Setia,10,P.098,N.17,10_N.17
Selangor,P.098 Gombak,N.18 Hulu Kelang,10,P.098,N.18,10_N.18
Selangor,P.099 Ampang,N.19 Bukit Antarabangsa,10,P.099,N.19,10_N.19
Selangor,P.099 Ampang,N.20 Lembah Jaya,10,P.099,N.20,10_N.20
Selangor,P.100 Pandan,N.21 Pandan Indah,10,P.100,N.21,10_N.21
Selangor,P.100 Pandan,N.22 Teratai,10,P.100,N.22,10_N.22
Selangor,P.101 Hulu Langat,N.23 Dusun Tua,10,P.101,N.23,10_N.23
Selangor,P.101 Hulu Langat,N.24 Semenyih,10,P.101,N.24,10_N.24
Selangor,P.102 Bangi,N.25 Kajang,10,P.102,N.25,10_N.25
Selangor,P.102 Bangi,N.26 Sungai Ramal,10,P.102,N.26,10_N.26
Selangor,P.102 Bangi,N.27 Balakong,10,P.102,N.27,10_N.27
Selangor,P.103 Puchong,N.28 Seri Kembangan,10,P.103,N.28,10_N.28
Selangor,P.103 Puchong,N.29 Seri Serdang,10,P.103,N.29,10_N.29
Selangor,P.104 Subang,N.30 Kinrara,10,P.104,N.30,10_N.30
Selangor,P.104 Subang,N.31 Subang Jaya,10,P.104,N.31,10_N.31
